Perfume Name,Final Z-Score,Number of Categories,Img Url
Aventus 10th Anniversary Creed (male) ~ 2020,0.45010970977615516,3,https://fimgs.net/mdimg/perfume/270x270.62845.jpg
Gracefully Madrid Zara (unisex) ~ 2021,0.4495934284766014,1,https://fimgs.net/mdimg/perfume/270x270.70528.jpg
Hero Eau de Parfum Burberry (male) ~ 2022,0.4494827967695541,2,https://fimgs.net/mdimg/perfume/270x270.75182.jpg
Endymion Penhaligon's (male) ~ 2003,0.44923387542869786,3,https://fimgs.net/mdimg/perfume/270x270.5674.jpg
Neroli Portofino Acqua Tom Ford (unisex) ~ 2016,0.4491509016484124,1,https://fimgs.net/mdimg/perfume/270x270.32614.jpg
Aoud Lemon Mint Mancera (unisex) ~ 2016,0.4491509016484124,1,https://fimgs.net/mdimg/perfume/270x270.39181.jpg
Cyprès Pantelleria Giorgio Armani (unisex) ~ 2021,0.4491025002765793,2,https://fimgs.net/mdimg/perfume/270x270.66244.jpg
Koala Zoologist Perfumes (unisex) ~ 2020,0.44908867131319835,2,https://fimgs.net/mdimg/perfume/270x270.61583.jpg
Kyoto Diptyque (unisex) ~ 2021,0.448777519637128,3,https://fimgs.net/mdimg/perfume/270x270.69014.jpg
Le Male Eau de Toilette Airlines Jean Paul Gaultier (male) ~ 2020,0.4487498617103662,2,https://fimgs.net/mdimg/perfume/270x270.60944.jpg
Acqua di parma Blue Mediterraneo - Mirto di Panarea Acqua di Parma (unisex) ~ 2008,0.44851476933289075,1,https://fimgs.net/mdimg/perfume/270x270.3108.jpg
Intense Cafe Montale (unisex) ~ 2013,0.44809990043146364,1,https://fimgs.net/mdimg/perfume/270x270.18021.jpg
Jet Black Enigma Michael Malul London (male) ~ 2021,0.4476297156765129,1,https://fimgs.net/mdimg/perfume/270x270.70724.jpg
Frustration Etat Libre d'Orange (unisex) ~ 2022,0.44746376811594196,2,https://fimgs.net/mdimg/perfume/270x270.71611.jpg
L'Eau d'Hiver Frederic Malle (unisex) ~ 2003,0.4472355902201571,2,https://fimgs.net/mdimg/perfume/270x270.2797.jpg
Date For Men Fragrance One (male) ~ 2019,0.447173359884943,1,https://fimgs.net/mdimg/perfume/270x270.58376.jpg
The Matcha 26 Le Labo (unisex) ~ 2021,0.4456625456355792,4,https://fimgs.net/mdimg/perfume/270x270.69731.jpg
Boss The Scent Hugo Boss (male) ~ 2015,0.4455784194416786,3,https://fimgs.net/mdimg/perfume/270x270.31445.jpg
Aqua Universalis Cologne Forte Maison Francis Kurkdjian (unisex) ~ 2021,0.4454032525721871,3,https://fimgs.net/mdimg/perfume/270x270.66996.jpg
Aperitivo Milanese Porta Nuova Trussardi (unisex) ~ 2020,0.4446703175129992,1,https://fimgs.net/mdimg/perfume/270x270.59829.jpg
Saltburn Driftwood 4160 Tuesdays (unisex) ~ 2022,0.4446703175129992,1,https://fimgs.net/mdimg/perfume/270x270.77570.jpg
Viking Cologne Creed (male) ~ 2021,0.4445965630416345,3,https://fimgs.net/mdimg/perfume/270x270.67039.jpg
Cypress & Grapevine Cologne Intense Jo Malone London (unisex) ~ 2020,0.44441217686322226,3,https://fimgs.net/mdimg/perfume/270x270.61928.jpg
Magenta Tanzanite Giorgio Armani (unisex) ~ 2022,0.4437299480030977,2,https://fimgs.net/mdimg/perfume/270x270.71536.jpg
Paris – Paris Chanel (female) ~ 2022,0.44341188184533686,1,https://fimgs.net/mdimg/perfume/270x270.73411.jpg
Megamare Orto Parisi (unisex) ~ 2019,0.4430716893461666,5,https://fimgs.net/mdimg/perfume/270x270.53471.jpg
Jimmy Choo Man Ice Jimmy Choo (male) ~ 2017,0.442909429509164,3,https://fimgs.net/mdimg/perfume/270x270.43304.jpg
Luxor Xerjoff (unisex) ~ 2020,0.44281262676549765,3,https://fimgs.net/mdimg/perfume/270x270.58838.jpg
Bvlgari Man Extreme Bvlgari (male) ~ 2013,0.4425544861157208,1,https://fimgs.net/mdimg/perfume/270x270.17373.jpg
Anatolia Prin (unisex) ~ 2020,0.4425544861157208,1,https://fimgs.net/mdimg/perfume/270x270.59671.jpg
Burberry Brit for Men Burberry (male) ~ 2004,0.44253604749787956,3,https://fimgs.net/mdimg/perfume/270x270.1115.jpg
Scotch Lavender Oriza L. Legrand (unisex) ~ 2020,0.4421119592875318,1,https://fimgs.net/mdimg/perfume/270x270.65091.jpg
Laura Biagiotti Uomo Laura Biagiotti (male) ~ 1989,0.4418492089832946,1,https://fimgs.net/mdimg/perfume/270x270.45619.jpg
Le Male Essence de Parfum Jean Paul Gaultier (male) ~ 2016,0.44180311243869164,3,https://fimgs.net/mdimg/perfume/270x270.39583.jpg
Acqua di Giò Absolu Giorgio Armani (male) ~ 2018,0.4413859387100342,2,https://fimgs.net/mdimg/perfume/270x270.48138.jpg
Eau D'Hermes Hermès (unisex) ~ 1951,0.4409364974001549,3,https://fimgs.net/mdimg/perfume/270x270.4660.jpg
Original Musk Kiehl's (unisex) ~ 2004,0.4409157539550835,2,https://fimgs.net/mdimg/perfume/270x270.6188.jpg
Wardasina Xerjoff (unisex) ~ 2019,0.4404939705719658,1,https://fimgs.net/mdimg/perfume/270x270.55163.jpg
Lalique White Lalique (male) ~ 2008,0.4401482464874433,2,https://fimgs.net/mdimg/perfume/270x270.3785.jpg
Joop! Homme Le Parfum Joop! (male) ~ 2022,0.4400929306339197,1,https://fimgs.net/mdimg/perfume/270x270.72309.jpg
Fuel for Life Homme Diesel (male) ~ 2007,0.4398232658479921,2,https://fimgs.net/mdimg/perfume/270x270.1605.jpg
Luxe Calme Volupte Francesca Bianchi (unisex) ~ 2021,0.43974259689493667,3,https://fimgs.net/mdimg/perfume/270x270.67918.jpg
Crystal Saffron Matiere Premiere (unisex) ~ 2022,0.43946371280008845,2,https://fimgs.net/mdimg/perfume/270x270.76131.jpg
The One Gold For Men Dolce&Gabbana (male) ~ 2021,0.4389796990817568,2,https://fimgs.net/mdimg/perfume/270x270.69000.jpg
Eternity Cologne For Men Calvin Klein (male) ~ 2020,0.43888981081978096,1,https://fimgs.net/mdimg/perfume/270x270.62323.jpg
Adventure Davidoff (male) ~ 2008,0.4388552384113286,2,https://fimgs.net/mdimg/perfume/270x270.1728.jpg
Kenzo Homme Eau de Parfum Kenzo (male) ~ 2022,0.4385924881070914,2,https://fimgs.net/mdimg/perfume/270x270.73225.jpg
Cuir Zerzura Giorgio Armani (unisex) ~ 2020,0.43848877088173466,2,https://fimgs.net/mdimg/perfume/270x270.62025.jpg
Sports Car Club Penhaligon's (unisex) ~ 2022,0.43834356676623515,2,https://fimgs.net/mdimg/perfume/270x270.73924.jpg
Mediterranean Neroli Ermenegildo Zegna (male) ~ 2015,0.4376866910056422,2,https://fimgs.net/mdimg/perfume/270x270.34030.jpg
Dunhill Icon Absolute Alfred Dunhill (male) ~ 2015,0.43723033521407234,2,https://fimgs.net/mdimg/perfume/270x270.36806.jpg
Unspoken Musk Francesca Bianchi (unisex) ~ 2022,0.4366979201239075,2,https://fimgs.net/mdimg/perfume/270x270.76133.jpg
Je Ne Sais Quoi Teo Cabanel (unisex) ~ 2020,0.4366080318619316,1,https://fimgs.net/mdimg/perfume/270x270.64204.jpg
Ombre Noire Lalique (male) ~ 2017,0.4365388870450271,1,https://fimgs.net/mdimg/perfume/270x270.48063.jpg
Moonlight in Chiangmai Parfums Dusita (male) ~ 2020,0.43593041265626725,2,https://fimgs.net/mdimg/perfume/270x270.63413.jpg
Lacoste Pour Homme Lacoste Fragrances (male) ~ 2002,0.4346028321717004,1,https://fimgs.net/mdimg/perfume/270x270.670.jpg
Geranium Pour Monsieur Frederic Malle (male) ~ 2009,0.4344437990928199,2,https://fimgs.net/mdimg/perfume/270x270.5911.jpg
Ambre Nuit Dior (unisex) ~ 2009,0.43440922668436777,2,https://fimgs.net/mdimg/perfume/270x270.7092.jpg
Trussardi Uomo Trussardi (male) ~ 1983,0.4338560681491316,1,https://fimgs.net/mdimg/perfume/270x270.1039.jpg
Kokorico Jean Paul Gaultier (male) ~ 2011,0.43331212892281595,3,https://fimgs.net/mdimg/perfume/270x270.12711.jpg
K by Dolce & Gabbana Dolce&Gabbana (male) ~ 2019,0.43244551388427926,2,https://fimgs.net/mdimg/perfume/270x270.56358.jpg
Vol De Nuit Eau De Toilette Guerlain (female) ~ 2021,0.43239019803075557,1,https://fimgs.net/mdimg/perfume/270x270.65154.jpg
Rose D'Amalfi Tom Ford (unisex) ~ 2022,0.43232796769554155,2,https://fimgs.net/mdimg/perfume/270x270.71538.jpg
Aventus Oil Creed (male) ~ 2021,0.43207213187299476,1,https://fimgs.net/mdimg/perfume/270x270.71297.jpg
Comme des Garcons 2 Comme des Garcons (unisex) ~ 1999,0.4316434340081867,3,https://fimgs.net/mdimg/perfume/270x270.390.jpg
Love Kills Masque Milano (unisex) ~ 2019,0.4316434340081867,2,https://fimgs.net/mdimg/perfume/270x270.54644.jpg
Gucci Guilty Love Edition Pour Homme Gucci (male) ~ 2020,0.4315189733377585,1,https://fimgs.net/mdimg/perfume/270x270.58768.jpg
La Couche du Diable Serge Lutens (unisex) ~ 2019,0.4312562230335214,2,https://fimgs.net/mdimg/perfume/270x270.55547.jpg
Wet Cherry Liquor Bohoboco (unisex) ~ 2022,0.4306569679536821,3,https://fimgs.net/mdimg/perfume/270x270.74151.jpg
Loewe Pour Homme Loewe (male) ~ 1974,0.42942388538555154,2,https://fimgs.net/mdimg/perfume/270x270.6295.jpg
V pour Homme Valentino (male) ~ 2006,0.42922336541652834,1,https://fimgs.net/mdimg/perfume/270x270.805.jpg
Montri Parfums Dusita (unisex) ~ 2022,0.4290712468193384,2,https://fimgs.net/mdimg/perfume/270x270.74414.jpg
Dior Homme Sport Dior (male) ~ 2008,0.4290090164841243,2,https://fimgs.net/mdimg/perfume/270x270.4033.jpg
Vibrant Leather Intense Zara (male) ~ 2021,0.4286563779179113,1,https://fimgs.net/mdimg/perfume/270x270.67174.jpg
Kintsugi Masque Milano (unisex) ~ 2019,0.4283452262418409,2,https://fimgs.net/mdimg/perfume/270x270.54017.jpg
Jules Dior (male) ~ 1980,0.4281861931629605,1,https://fimgs.net/mdimg/perfume/270x270.1243.jpg
Vétiver Écarlate L'Artisan Parfumeur (unisex) ~ 2022,0.42785429804181874,1,https://fimgs.net/mdimg/perfume/270x270.73105.jpg
Missoni Wave Missoni (male) ~ 2020,0.4276330346277243,2,https://fimgs.net/mdimg/perfume/270x270.61329.jpg
Insense Givenchy (male) ~ 1993,0.4273564553601062,2,https://fimgs.net/mdimg/perfume/270x270.857.jpg
Carnal Flower Frederic Malle (unisex) ~ 2005,0.42688627060515544,1,https://fimgs.net/mdimg/perfume/270x270.1024.jpg
Scandal Pour Homme Parfum Cologne Roja Dove (male) ~ 2019,0.426757200280267,3,https://fimgs.net/mdimg/perfume/270x270.57874.jpg
A Drop d'Issey Issey Miyake (female) ~ 2021,0.42658203341077555,1,https://fimgs.net/mdimg/perfume/270x270.66334.jpg
Experimentum Crucis Etat Libre d'Orange (unisex) ~ 2019,0.4257315521628498,2,https://fimgs.net/mdimg/perfume/270x270.54453.jpg
Cockatiel Zoologist Perfumes (unisex) ~ 2022,0.42555869012058856,1,https://fimgs.net/mdimg/perfume/270x270.75184.jpg
Derby (Vintage) Guerlain (male) ~ 1985,0.4255033742670649,1,https://fimgs.net/mdimg/perfume/270x270.5396.jpg
C for Men Clive Christian (male) ~ 2010,0.4251438212191614,1,https://fimgs.net/mdimg/perfume/270x270.9728.jpg
Alluring Fig Theodoros Kalotinis (unisex) ~ 2021,0.4251438212191614,1,https://fimgs.net/mdimg/perfume/270x270.68196.jpg
Hugo Dark Blue Hugo Boss (male) ~ 1999,0.42485341298816237,1,https://fimgs.net/mdimg/perfume/270x270.564.jpg
Holiday Bear Edition Polo Green Ralph Lauren (male) ~ 2019,0.42485341298816237,1,https://fimgs.net/mdimg/perfume/270x270.60090.jpg
Oud Granado (unisex) ~ 2020,0.42485341298816237,1,https://fimgs.net/mdimg/perfume/270x270.62792.jpg
Shangri La Edition 2022 Hiram Green (unisex) ~ 2022,0.42485341298816237,1,https://fimgs.net/mdimg/perfume/270x270.77448.jpg
Menamò Maison Gabriella Chieffo (unisex) ~ 2022,0.42485341298816237,1,https://fimgs.net/mdimg/perfume/270x270.74441.jpg
Amanoamano Maison Gabriella Chieffo (unisex) ~ 2022,0.42485341298816237,1,https://fimgs.net/mdimg/perfume/270x270.76590.jpg
A*Men Pure Coffee Mugler (male) ~ 2008,0.4247635247261865,2,https://fimgs.net/mdimg/perfume/270x270.2337.jpg
XJ 1861 Decas Xerjoff (unisex) ~ 2021,0.4246874654275916,5,https://fimgs.net/mdimg/perfume/270x270.66198.jpg
Mongolian Cashmere Alfred Dunhill (male) ~ 2022,0.4245491757937825,1,https://fimgs.net/mdimg/perfume/270x270.75812.jpg
The Voice Of The Snake Eau de Parfum Gucci (unisex) ~ 2019,0.4242725965261644,4,https://fimgs.net/mdimg/perfume/270x270.53088.jpg
Burlington 1819 Roja Dove (unisex) ~ 2020,0.42408360069329193,3,https://fimgs.net/mdimg/perfume/270x270.62320.jpg
Amalfi Sunray Zara (unisex) ~ 2019,0.42334605597964375,1,https://fimgs.net/mdimg/perfume/270x270.58158.jpg
Original Santal Creed (unisex) ~ 2005,0.42318471807353314,3,https://fimgs.net/mdimg/perfume/270x270.473.jpg
Carved Oud Thameen (unisex) ~ 2013,0.42280672640778844,1,https://fimgs.net/mdimg/perfume/270x270.20509.jpg
Diaghilev Roja Dove (unisex),0.4221152782387431,2,https://fimgs.net/mdimg/perfume/270x270.10109.jpg
Creation-E Parfum Cologne Roja Dove (unisex) ~ 2019,0.42085684257108086,1,https://fimgs.net/mdimg/perfume/270x270.71919.jpg
Ray-Flection Masque Milano (unisex) ~ 2020,0.42051111848655826,3,https://fimgs.net/mdimg/perfume/270x270.63927.jpg
This is Him! Art 4 All Zadig & Voltaire (male) ~ 2021,0.42031059851753516,2,https://fimgs.net/mdimg/perfume/270x270.67836.jpg
Xandria Ormonde Jayne (unisex) ~ 2020,0.4197574399822989,2,https://fimgs.net/mdimg/perfume/270x270.63053.jpg
Imagination Louis Vuitton (male) ~ 2021,0.4193577829405908,5,https://fimgs.net/mdimg/perfume/270x270.67370.jpg
Brass & Soul Zaharoff (male) ~ 2021,0.41843677397942247,1,https://fimgs.net/mdimg/perfume/270x270.67593.jpg
Comme des Garcons Series 3 Incense: Avignon Comme des Garcons (unisex) ~ 2002,0.41842985949773204,2,https://fimgs.net/mdimg/perfume/270x270.1230.jpg
Naviglio Milano Fragranze (unisex) ~ 2021,0.41807722093151894,1,https://fimgs.net/mdimg/perfume/270x270.68240.jpg
God of Fire Stéphane Humbert Lucas 777 (unisex) ~ 2022,0.41753789135966374,2,https://fimgs.net/mdimg/perfume/270x270.72381.jpg
No 2 Bergamot and Leather Spritz Zara (female) ~ 2021,0.4174549175793783,1,https://fimgs.net/mdimg/perfume/270x270.66905.jpg
Oud Ispahan New Look Limited Edition Dior (unisex) ~ 2022,0.41742725965261646,2,https://fimgs.net/mdimg/perfume/270x270.71825.jpg
Promise Frederic Malle (unisex) ~ 2017,0.4173650293174023,2,https://fimgs.net/mdimg/perfume/270x270.47332.jpg
Bentley For Men Black Edition Bentley (male) ~ 2018,0.41720599623852195,1,https://fimgs.net/mdimg/perfume/270x270.55668.jpg
Bal d'Afrique Byredo (unisex) ~ 2009,0.41718525279345064,2,https://fimgs.net/mdimg/perfume/270x270.6458.jpg
The One Gentleman Dolce&Gabbana (male) ~ 2010,0.4169294169709039,2,https://fimgs.net/mdimg/perfume/270x270.8907.jpg
L'Homme Libre Yves Saint Laurent (male) ~ 2011,0.4164868901427149,1,https://fimgs.net/mdimg/perfume/270x270.12602.jpg
Nautica Voyage Nautica (male) ~ 2006,0.4164868901427149,1,https://fimgs.net/mdimg/perfume/270x270.913.jpg
Escentric 05 Escentric Molecules (unisex) ~ 2020,0.4162610170741602,3,https://fimgs.net/mdimg/perfume/270x270.58970.jpg
Temps Frais Yves Rocher (unisex),0.41575395508352697,1,https://fimgs.net/mdimg/perfume/270x270.33163.jpg
Chambre Noire Olfactive Studio (unisex) ~ 2011,0.41575395508352697,1,https://fimgs.net/mdimg/perfume/270x270.13324.jpg
Colors de Benetton Man (Original) Benetton (male) ~ 1988,0.41575395508352697,1,https://fimgs.net/mdimg/perfume/270x270.43668.jpg
Sang Royal Roberto Capucci (male) ~ 1967,0.41575395508352697,1,https://fimgs.net/mdimg/perfume/270x270.23689.jpg
Acqua di Parma Blu Mediterraneo - Cipresso di Toscana Acqua di Parma (unisex) ~ 2005,0.41575395508352697,1,https://fimgs.net/mdimg/perfume/270x270.1686.jpg
Acqua Essenziale Colonia Salvatore Ferragamo (male) ~ 2015,0.41575395508352697,1,https://fimgs.net/mdimg/perfume/270x270.30816.jpg
Aoud Musk Montale (unisex) ~ 2010,0.41575395508352697,1,https://fimgs.net/mdimg/perfume/270x270.9558.jpg
Mundaka Zara (male) ~ 2019,0.41575395508352697,1,https://fimgs.net/mdimg/perfume/270x270.55093.jpg
Note Di Colonia V Acqua di Parma (unisex) ~ 2020,0.41575395508352697,1,https://fimgs.net/mdimg/perfume/270x270.58955.jpg
Boss Bottled Marine Hugo Boss (male) ~ 2022,0.41575395508352697,1,https://fimgs.net/mdimg/perfume/270x270.72259.jpg
Colonia Oud Acqua di Parma (male) ~ 2012,0.4152975992919571,1,https://fimgs.net/mdimg/perfume/270x270.39468.jpg
2. Nawab of Oudh Intensivo Ormonde Jayne (unisex) ~ 2015,0.4152975992919571,1,https://fimgs.net/mdimg/perfume/270x270.60339.jpg
Roasted Coffee Cigarette Whisky Come And Get Your Suede Honey Baby Strangers Parfumerie (unisex) ~ 2020,0.4151731386215289,1,https://fimgs.net/mdimg/perfume/270x270.63823.jpg
Roberto Cavalli Uomo Roberto Cavalli (male) ~ 2016,0.41485507246376807,1,https://fimgs.net/mdimg/perfume/270x270.39373.jpg
At The Barber's Maison Martin Margiela (male) ~ 2014,0.41485507246376807,1,https://fimgs.net/mdimg/perfume/270x270.30262.jpg
Eau de Minthé Diptyque (unisex) ~ 2019,0.41485507246376807,1,https://fimgs.net/mdimg/perfume/270x270.54387.jpg
Panettone Milano Fragranze (unisex) ~ 2021,0.41485507246376807,1,https://fimgs.net/mdimg/perfume/270x270.71006.jpg
21 Conduit St Jovoy Paris (unisex) ~ 2020,0.4143434008186746,1,https://fimgs.net/mdimg/perfume/270x270.63397.jpg
Santal Majuscule Serge Lutens (unisex) ~ 2012,0.414288084965151,1,https://fimgs.net/mdimg/perfume/270x270.15547.jpg
Touch for Men Burberry (male) ~ 2000,0.4139377512261681,3,https://fimgs.net/mdimg/perfume/270x270.815.jpg
Solo Loewe Loewe (male) ~ 2004,0.4139239222627872,3,https://fimgs.net/mdimg/perfume/270x270.3643.jpg
A*Men Pure Wood Mugler (male) ~ 2014,0.41388704502710477,1,https://fimgs.net/mdimg/perfume/270x270.25090.jpg
Sun Men Summer Edition Jil Sander (male) ~ 2020,0.41388704502710477,1,https://fimgs.net/mdimg/perfume/270x270.60075.jpg
Vaniglia Eau de Parfum Acqua di Parma (unisex) ~ 2019,0.41388704502710477,1,https://fimgs.net/mdimg/perfume/270x270.56003.jpg
Narcisse Taiji Atelier Materi (unisex) ~ 2021,0.41388704502710477,1,https://fimgs.net/mdimg/perfume/270x270.66396.jpg
Fat Electrician Semi-Modern Vetiver Etat Libre d'Orange (male) ~ 2009,0.41387782571818416,3,https://fimgs.net/mdimg/perfume/270x270.7139.jpg
Halfeti Penhaligon's (unisex) ~ 2015,0.41350674853412983,2,https://fimgs.net/mdimg/perfume/270x270.31396.jpg
CK be Calvin Klein (unisex) ~ 1996,0.41324399822989266,2,https://fimgs.net/mdimg/perfume/270x270.275.jpg
Amber Aoud Roja Dove (unisex) ~ 2012,0.41302964929748864,1,https://fimgs.net/mdimg/perfume/270x270.17931.jpg
Rien Etat Libre d'Orange (unisex) ~ 2006,0.4130089058524173,2,https://fimgs.net/mdimg/perfume/270x270.4522.jpg
Milano Fragrance Du Bois (unisex) ~ 2020,0.4130019913707268,2,https://fimgs.net/mdimg/perfume/270x270.61947.jpg
Ginepro Nero L'Erbolario (male) ~ 2016,0.4125525500608474,2,https://fimgs.net/mdimg/perfume/270x270.41163.jpg
Scandal Pour Homme Le Parfum Jean Paul Gaultier (male) ~ 2022,0.412545635579157,2,https://fimgs.net/mdimg/perfume/270x270.74915.jpg
Madras Cardamom Ermenegildo Zegna (male) ~ 2019,0.4119855625622303,2,https://fimgs.net/mdimg/perfume/270x270.56253.jpg
Aqua Allegoria Herba Fresca Guerlain (unisex) ~ 1999,0.4113148578382564,2,https://fimgs.net/mdimg/perfume/270x270.60.jpg
Loewe Solo Mercurio Loewe (male) ~ 2020,0.41122727440351076,3,https://fimgs.net/mdimg/perfume/270x270.60257.jpg
Oligarch Roja Dove (male) ~ 2016,0.41121805509459003,2,https://fimgs.net/mdimg/perfume/270x270.40687.jpg
Cuir Béluga Guerlain (unisex) ~ 2005,0.4110106206438765,1,https://fimgs.net/mdimg/perfume/270x270.1019.jpg
Madeleine Le Donne di Masque Masque Milano (female) ~ 2020,0.4104851200354021,1,https://fimgs.net/mdimg/perfume/270x270.64218.jpg
Aventus Cologne Creed (male) ~ 2018,0.4102638566213076,2,https://fimgs.net/mdimg/perfume/270x270.51692.jpg
Burberry Men Burberry (male) ~ 1995,0.4099596194269277,2,https://fimgs.net/mdimg/perfume/270x270.817.jpg
Unutamam Nishane (unisex) ~ 2019,0.40972452704945234,1,https://fimgs.net/mdimg/perfume/270x270.54787.jpg
Nordic Fougère Alfred Dunhill (male) ~ 2022,0.40937880296492973,1,https://fimgs.net/mdimg/perfume/270x270.75813.jpg
The Blazing Mr Sam Penhaligon's (male) ~ 2018,0.4085444555076151,3,https://fimgs.net/mdimg/perfume/270x270.50255.jpg
Macaque Yuzu Edition Zoologist Perfumes (unisex) ~ 2021,0.4085214072353136,1,https://fimgs.net/mdimg/perfume/270x270.68001.jpg
Thé Yulong Giorgio Armani (unisex) ~ 2020,0.40849374930855176,2,https://fimgs.net/mdimg/perfume/270x270.58907.jpg
Fille en Aiguilles Serge Lutens (unisex) ~ 2009,0.4083831176015046,1,https://fimgs.net/mdimg/perfume/270x270.6619.jpg
John Varvatos XX Indigo John Varvatos (male) ~ 2021,0.4083831176015046,1,https://fimgs.net/mdimg/perfume/270x270.68662.jpg
John Varvatos XX John Varvatos (male) ~ 2020,0.4083831176015046,1,https://fimgs.net/mdimg/perfume/270x270.62838.jpg
Othoniel Rosa Diptyque (unisex) ~ 2020,0.4083831176015046,1,https://fimgs.net/mdimg/perfume/270x270.61622.jpg
Habit Rouge Dress Code Guerlain (male) ~ 2015,0.408099623852196,2,https://fimgs.net/mdimg/perfume/270x270.31927.jpg
Loewe 7 Cobalt Loewe (male) ~ 2021,0.4080443079986724,2,https://fimgs.net/mdimg/perfume/270x270.66229.jpg
Corpus Equus Naomi Goodsir (unisex) ~ 2021,0.4079129328465538,4,https://fimgs.net/mdimg/perfume/270x270.69309.jpg
Black Phantom Memento Mori Anniversary Edition By Kilian (unisex) ~ 2022,0.40753955083526944,2,https://fimgs.net/mdimg/perfume/270x270.77058.jpg
Crimson Rocks Amouage (unisex) ~ 2020,0.4071246819338422,4,https://fimgs.net/mdimg/perfume/270x270.62857.jpg
Libertine Neroli Francesca Bianchi (unisex) ~ 2022,0.4068965040380573,2,https://fimgs.net/mdimg/perfume/270x270.74531.jpg
La Nuit de L'Homme L'Intense Yves Saint Laurent (male) ~ 2015,0.4065784378802965,2,https://fimgs.net/mdimg/perfume/270x270.31385.jpg
Musc Outreblanc Guerlain (unisex) ~ 2022,0.4059215621197035,1,https://fimgs.net/mdimg/perfume/270x270.71280.jpg
Guerlain Homme L'Eau Guerlain (male) ~ 2010,0.4048705609027547,2,https://fimgs.net/mdimg/perfume/270x270.8115.jpg
Tabac Rose BDK Parfums (unisex) ~ 2020,0.4046873271379577,4,https://fimgs.net/mdimg/perfume/270x270.61838.jpg
